NUETPUS,201101,72742.813,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201102,64789.078,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201103,65661.598,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201104,54547.338,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201105,57012.914,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201106,65270.134,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201107,72344.85,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201108,71338.566,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201109,66848.854,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201110,63336.97,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201111,64473.88,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201112,71837.372,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201113,790204.367,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201201,72381.186,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201202,63847.023,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201203,61728.613,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201204,55870.931,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201205,62081.445,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201206,65140.085,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201207,69129.329,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201208,69602.111,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201209,64510.882,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201210,59743.218,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201211,56712.757,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201212,68583.669,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201213,769331.249,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201301,71405.817,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201302,61483.385,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201303,62947.389,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201304,56766.882,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201305,62848.155,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201306,66429.69,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201307,70539.238,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201308,71344.379,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201309,65798.971,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201310,63183.533,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201311,64975.456,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201312,71293.578,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201313,789016.473,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201401,73162.609,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201402,62638.95,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201403,62397.08,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201404,56384.588,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201405,62947.43,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201406,68138.232,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201407,71940.126,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201408,71128.746,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201409,67534.5,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201410,62390.988,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201411,65140.185,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201412,73362.548,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201413,797165.982,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201501,74269.974,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201502,63461.493,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201503,64546.799,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201504,59784.495,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201505,65826.525,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201506,68516.165,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201507,71412.176,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201508,72415.352,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201509,66476.372,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201510,60570.921,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201511,60263.941,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201512,69633.664,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201513,797177.877,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201601,72524.775,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201602,65638.141,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201603,66148.894,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201604,62731.845,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201605,66576.493,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201606,67175.324,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201607,70349.347,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201608,71526.405,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201609,65448.176,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201610,60733.343,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201611,65178.776,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201612,71662.429,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201613,805693.948,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201701,73120.612,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201702,63560.371,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201703,65093.2,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201704,56743.352,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201705,61312.753,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201706,67010.782,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201707,71314.219,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201708,72384.218,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201709,68097.918,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201710,65994.785,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201711,66617.853,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201712,73699.572,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201713,804949.635,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201801,74649.04,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201802,64790.03,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201803,67032.656,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201804,59133.155,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201805,67320.248,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201806,69687.556,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201807,72456.009,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201808,72282.467,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201809,64724.753,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201810,59396.905,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201811,63954.37,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201812,71657.288,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201813,807084.477,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201901,73700.844,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201902,64714.894,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201903,65079.691,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201904,60580.927,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201905,67123.546,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201906,68804.879,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201907,72198.595,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201908,71910.684,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201909,66063.58,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201910,62032.622,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201911,64125.425,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201912,73073.575,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,201913,809409.262,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202001,74169.646,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202002,65910.574,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202003,63997.21,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202004,59170.016,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202005,64337.97,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202006,67205.083,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202007,69385.44,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202008,68982.187,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202009,65727.317,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202010,59362.465,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202011,61759.977,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202012,69870.978,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202013,789878.863,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202101,71732.463,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202102,62954.16,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202103,63708.238,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202104,57092.024,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202105,63394.115,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202106,66070.373,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202107,68831.593,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202108,69471.331,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202109,64520.031,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202110,56944.505,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202111,62749.318,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202112,70719.837,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202113,778187.988,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202201,70576.875,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202202,61852.177,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202203,63153.701,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202204,55289.54,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202205,63381.624,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202206,65715.42,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202207,68856.919,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202208,68896.917,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202209,63733.186,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202210,58945.383,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
NUETPUS,202211,62041.287,5,Electricity Net Generation From Nuclear Electric Power, All Sectors,Million Kilowatthours
