SOETPUS,201708,5368.537,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201709,5059.441,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201710,4649.673,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201711,3208.749,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201712,3035.005,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201713,53286.865,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201801,3318.975,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201802,3896.414,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201803,5056.238,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201804,6056.727,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201805,6849.012,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201806,7414.667,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201807,6754.876,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201808,6695.408,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201809,5960.901,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201810,4969.691,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201811,3742.765,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201812,3109.64,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201813,63825.315,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201901,3580.208,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201902,3835.773,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201903,5898.626,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201904,6752.276,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201905,7161.897,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201906,7971.093,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201907,8132.641,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201908,7876.554,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201909,6817.22,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201910,6093.466,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201911,4363.993,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201912,3453.075,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201913,71936.822,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202001,4458.877,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202002,5561.409,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202003,6349.645,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202004,7920.729,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202005,9653.406,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202006,9654.006,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202007,10609.773,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202008,9315.422,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202009,7732.322,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202010,7085.185,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202011,5766.519,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202012,5091.423,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202013,89198.715,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202101,5559.245,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202102,6330.407,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202103,9296.182,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202104,10891.714,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202105,12457.16,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202106,12196.777,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202107,12191.681,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202108,11966.828,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202109,11214.25,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202110,9268.039,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202111,7795.101,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202112,6090.865,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202113,115258.248,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202201,8158.237,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202202,9311.761,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202203,11867.963,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202204,13438.287,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202205,15160.721,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202206,15952.774,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202207,15685.902,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202208,14375.116,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202209,13404.895,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202210,12186.593,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,202211,8460.223,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
